indonesia,minang_ground_truth,hasil_terjemahan,bleu_score,meteor_score,ter_score,chrf_score
edisi ini didasarkan pada tiga versi jauh yang dijelaskan sebelumnya.7 edisi lain yang disunting sitti syamsiar diterbitkan oleh departemen pendidikan dan budaya malaysia tahun 198889.8,edisi iko didasarkan pado tigo versi jauah nan dijalehan sabalumnyo.7 edisi lain nan disuntiang sitti syamsiar diterbitkan oleh departemen pendidikan dan budaya malaysia tahun 198889.8,"edisi iko didasarkan pado tigo versi jauah nan dijalehan sabalumnyo.7 edisi lain nan disuntiang sitti syamsiar diterbitkan dek departemen pendidikan dan budaya malaysia taun 198889.8
",0.8127596564026885,0.9189792060491494,0.08,93.96930792863436
"sma negeri sman 11 padang, merupakan salah satu sekolah menengah atas negeri yang ada di provinsi sumatra barat, indonesia.","sma negeri sman 11 padang, marupokan salah satu sikolah manangah ateh negeri nan ado di provinsi sumatra barat, indonesia.","sma negeri sman 11 padang, marupokan sala ciek sikolah manangah ateh negeri nan ado di provinsi sumatra barat, indonesia.
",0.7912619863720214,0.9086363636363638,0.10526315789473684,92.76319643104603
"batang pohon yang sudah direndam selama bertahuntahun tersebut kemudian menjadi sangat keras dan tak bisa dimakan rayap, sehingga bisa bertahan sebagai tonggak tuo atau tiang utama selama ratusan tahun","batang pohon nan alah dirandam salamo batahuntahun tu kudian manjadi kareh bana jo indak dapek dimakan anaianai, sainggo dapek batahan sabagai tonggak tuo salamo ratusan tahun","batang pohon nan alah dirandam salamo batahuntahun tasabuik kudian manjadi sangek kareh dan ndak bisa dimakan rayap, sahinggo bisa batahan sabagai tonggak tuo atau tiang utamo salamo ratusan taun
",0.32734380582214817,0.6399516121738343,0.5,70.19997197315763
"mereka menempuh perjalanan dan berpindahpindah selama bertahuntahun, hanya dengan berjalan kaki.","mareka manampuah pajalanan dan bapindahpindah salamo batahuntahun, hanyo jo bajalan kaki.","mareka manampuah pajalanan jo bapindahpindah salamo batahun-tahun, hanyo jo bajalan kaki.
",0.37817904276524744,0.8375715193897013,0.18181818181818182,89.43750444116868
"nobita hanya berbakat dalam tembakmenembak, bermain karet, dan tidur siang.","nobita hanyo babakaik dalam tembakmanembak, bamain karet, jo lalok siang.","nobita hanyo babakaik dalam badorong tembak, bamain karet, jo lalok siang.
",0.587728372510532,0.9139100932994064,0.2,84.4155957777167
dalam pembangunan masjid ini presiden soekarno turut bertindak sebagai engineer.,"dalam pambangunan musajik ko, presiden soekarno turuik batindak sabagai engineer.","dalam pembangunan musajik iko presiden soekarno turuik batindak sabagai engineer.
",0.5555238068023582,0.742296918767507,0.2,87.61934373962443
proyek pemugaran besarbesaran dilakukan tahun 1845 di bawah pengawasan eugène violletleduc dan berlangsung selama 25 tahun,proyek pamugaran gadanggadangan dilakukan taun 1845 di bawah pangawasan eugène violletleduc dan balansuang salamo 25 taun,"proyek pamugaran besarbesaran dilakukan taun 1845 di bawah pangawasan eugÃ¨ne violletleduc jo balangsuang salamo 25 taun
",0.4261082723917018,0.7361111111111112,0.25,76.0197746635367
istana ini merupakan objek wisata budaya yang terkenal di sumatera barat.,istano iko marupokan tampek wisata budayo nan gadang di sumatera barat.,"istano iko marupokan objek wisata budaya nan dikana di sumatera barat.
",0.16860237892968197,0.7170781893004116,0.2727272727272727,71.41879063704152
gua ramayana terletak di sebelah kiri ekstrem sebagai salah satu yang menghadap dinding bukit,guo ramayana talatak di sabalah paliang kida sabagai salah satu nan maadok dindiang bukik,"gua ramayana talatak di sabalah kida ekstrem sabagai salah satu nan maadok dindiang bukiik.
",0.5445178846139404,0.7722290604302211,0.2857142857142857,79.45534123171748
"kemudian, berdasarkan undangundang nomor 225 tahun 1948, gubernur sumatra tengah waktu itu melalui surat keputusan nomor 65gp50, pada 15 agustus 1950 menetapkan kota padang sebagai daerah otonom","kudian, manuruik undangundang nomor 225 taun 1948, gubernur sumatra tangah sangkek tu malalui surek kaputusan nomor 65gp50, pado 15 agustus 1950 manatapan kota padang sabagai daerah otonom","kudian, manuruik undangundang nomor 225 taun 1948, gubernur sumatra tangah wakatu itu malalui surek kaputusan nomor 65gp50, pado 15 agustus 1950 manatapkan kota padang sabagai daerah otonom
",0.7539221180326288,0.8993827160493828,0.1111111111111111,92.64518724995419
ia dikenal luas sebagai salah satu tokoh besar dalam dunia sinema pada abad ke20,inyo dikana laweh sabagai salah satu tokoh utamo dalam dunia sinema pado abaik ke20,"inyo dikana laweh sabagai salah satu tokoh gadang dalam dunia sinema pado abaik ka20
",0.6997522298221912,0.8551587301587302,0.14285714285714285,85.0743021222934
"sama dengan sma pada umumnya di indonesia masa pendidikan sekolah di sman 2 payakumbuh ditempuh dalam waktu tiga tahun pelajaran, mulai dari kelas x sampai kelas xii.","samo jo sma pado umumnyo di indonesia maso pandidikan sikolah di sman 2 payakumbuh ditampuah dalam wakatu tigo tahun palajaran, mulai dari kelas x sampai kelas xii.","samo jo sma pado umumnyo di indonesia maso pandidikan sikolah di sman 2 payakumbuh ditampuah dalam wakatu tigo tahun palajaran, mulai dari kelas x sampai kelas xii.
",1.0,0.9999794989544467,0.0,100.0
"sejak tahun 1960an, sudah mulai bangkit kembali sentra songket di sumatra barat yang sempat redup","sajak taun 1960an, lah mulai bangkik baliak sentra songket di sumatera barat nan talakik pudua sabalunnyo","samanjak tahun 1960an, alah mulai bangkik baliak sentra songket di sumatra barat nan sempat redup
",0.3508365347103021,0.5837278106508876,0.4375,66.76747380455876
nama ilmiah dari spesies ini pertama kali diterbitkan pada tahun 1941 oleh berland millot,namo ilmiah spesies ko pertamo kali ditabik'an pado taun 1941 dek berland millot,"namo ilmiah spesies ko pertamo kali ditabik'an pado taun 1941 dek berland millot
",1.0,0.9997724169321802,0.0,100.0
"dan ada juga banyak industri skala kecil yang meyediakan lapangan kerja yang stabil bagi penduduk di kota kecil, dan pedesaan",ado banyak industri skala ketek nan manyadioan lapangan karajo nan stabil bagi panduduak di kotakota ketek jo padesaan,"dan ado pulo banyak industri skala ketek nan mayadiokan lapangan karajo nan stabil bagi panduduak di kota ketek, dan padesaan.
",0.48130446616982553,0.8001207729468598,0.3888888888888889,83.95703910254781
"presentase angka kemiskinan terus terun sejak 2010 dari angka 9,5 menjadi 7,5 pada 2013","parsentase angko kamiskinan taruih turun sajak 2010 dari angko 9,5 manjadi 7,5 pado 2013","presentase angka kamiskinan taruih tarun samanjak 2010 dari angka 9,5 manjadi 7,5 pado 2013
",0.3407806467081348,0.630952380952381,0.35714285714285715,77.9452396243987
"pernikahan dipandang sebagai ikatan seumur hidup, dan angka perceraian sangat rendah","panikahan dipandang sabagai ikatan saumua iduik, dan angko pacaraian sangaik randah","Pernikahan dipandang sabagai ikatan seumur hiduik, dan angka perceraian sangek randah
",0.10600313379512592,0.46875,0.5454545454545454,70.97547734387828
"di bawah kepemimpinan emir qatar, hamad bin khalifa althani, qatar mengalami liberalisasi","di bawah kapamimpinan emir qatar, hamad bin khalifa althani, qatar mangalami modernisasi dan liberalisasi","di bawah kapamimpinan emir qatar, hamad bin khalifa althani, qatar mangalami liberalisasi
",0.7817032396134896,0.884784293464221,0.14285714285714285,84.15357377626752
"nabil fekir lahir di lyon, prancis, 18 juli 1993 umur 26 tahun adalah pesepak bola prancis yang bermain sebagai gelandang serang atau striker untuk klub ligue 1, lyon.","nabil fekir lahia di lyon, parancih, 18 juli 1993 umua 26 tahun adolah pesipak bola parancih nan bamain sabagai galandang sarang atau striker untuak klub ligue 1, lyon.","nabil fekir lahia di lyon, parancih, 18 juli 1993 umua 26 taun adolah pasipak bola parancih nan bamain sabagai galandang sarang atau panyarang untuak klub ligue 1, lyon.
",0.7328616209964707,0.9050609393579073,0.10714285714285714,88.03033956286515
rangkaian tur tersebut rencananya dimulai selepas mereka mengeluarkan album terbarunya pada akhir april nanti,rangkaian tur tasabuik rancanonyo dimulai satalah inyo mangaluaran album tabarunyo pado akhir april 2013,"rangkaian tur tasabuik rancananyo dimulai salapeh mareka mangaluaan album terbarunyo pado akhia april nanti
",0.08737167851715878,0.40889212827988336,0.5,68.57889772203045
motif ini menggambarkan bentuak daun sirih berdaun lebar.1,motif iko mangambaan bantuak daun siriah nan gadang.1,"motif iko manggambarkan bantuak daun siriah badaun lebar.1
",0.17286039232097053,0.605,0.375,67.63630387043709
"tidak seperti rumah gadang pada umumnya yang memiliki sembilan ruang, rumah gadang ini memiliki 13 ruang dengan fungsi tertentu","indak mode rumah gadang pado umumnyo nan mamiliki sambilan ruang, rumah gadang ko punyo13 ruang nan punyo fungsi masiangmasiang","indak sarupo rumah gadang pado umumnyo nan mampunyoi sambilan ruang, rumah gadang iko mampunyoi 13 ruang jo fungsi tatantu
",0.3411488281065382,0.6180473372781066,0.42105263157894735,64.39297843836577
"sma ini juga pernah menang dalam acara yang diselenggarakan kpk pusat,walau hanya masuk 10 besar tingkat sumatra sectionfasilitas","sma iko juo parnah manang dalam acara nan disalanggarokan kpk pusek,walau hanya masuak 10 besar tingkek sumatra","sma iko juo parnah manang dalam acara nan disalanggarokan kpk pusek,walau hanyo masuak 10 besar tingkek sumatra
",0.8282477531331041,0.9467186484730344,0.058823529411764705,96.18081735780714
adapun program rehab dan bedah rumah melalui baznas kota padang memiliki capaian target 72 unit pada 2014 dan 51 unit pada 2015,adopun program rehab jo bedah rumah malalui baznas kota padang mampunyoi capaian target 72 unit pado 2014 jo 51 unit pado 2015,"adopun program rehab jo bedah rumah malalui baznas kota padang mampunyoi capaian target 72 unit pado 2014 jo 51 unit pado 2015
",1.0,0.9999530428249437,0.0,100.0
"bertrand arthur william russell, 3rd earl russell, om 18 mei 1872 2 februari 1970 adalah seorang filsuf dan ahli matematika ternama britania raya","bertrand arthur william russell 18 mei 1872 2 februari 1970 adolah panulih, filsuf, dan ahli matematika inggirih","bertrand arthur william russell, 3rd earl russell, om 18 mei 1872 2 februari 1970 adolah surang filsuf dan ahli matematika tarnamo britania raya
",0.3617640392425988,0.8370701221665136,0.5882352941176471,72.12074097885774
disana ia memperkenalkan seni membuat komik dan memberikan pelatihan gratis teknikteknik menggambar komik.1,disinan inyo mamperkenalkan sani mambuek komik dan mambarikan palatihan garatih teknikteknik manggamba komik.1,"disinan inyo mamparkanaan seni mambuek komik dan mambarikan palatihan gratis teknikteknik manggamba komik.1
",0.4250281413416978,0.758846153846154,0.23076923076923078,81.49653757684334
"saat ini selain digunakan untuk aktivitas ibadah umat islam, masjid satu lantai ini juga digunakan sebagai sarana pendidikan agama bagi masyarakat, bahkan telah menjadi salah satu daya tarik wisata terkenal baik di kabupaten agam maupun di kota bukittinggi.","kiniko slain digunoan untuak aktivitas ibadah umat islam, musajik iko digunoan pulo sabagai sarana pendidikan agamo bagi masyarakaik, bahkan alah manjadi salah satu daya tarik wisata terkenal baiak di kabupaten agam maupun di kota bukittinggi.","""sangkek iko salain digunoan untuak aktivitas ibadah umaik islam, musajik satu lantai iko juo digunoan sabagai sarana pandidikan agamo bagi masyarakaik, bahkan alah manjadi sala ciek daya tarik wisata takana baiak di kabupaten agam maupun di kota bukiktinggi.""
",0.40284493641760344,0.7647907647907648,0.37142857142857144,80.5880089061709
pada kejuaraan asia tahun 1977 di bangkok ia bahkan dipercaya menyandang ban kapten,pado kajuaraan asia taun 1977 di bangkok suhatman bahkan dipacayo manyandang ban kapten,"pado kajuaraan asia tahun 1977 di bangkok inyo bahkan dipacayoi manyandang ban kapten
",0.17996531271765898,0.7446153846153847,0.23076923076923078,79.32345215381295
"sementarai itu, kerei ialah pengetahuan, keahlian, dan keterampilan akan pengobatan dan tanaman obat.","samantaro itu, kerei iolah pangatahuan, kaahlian, jo katarampilan akan pangobatan, jo tanaman ubek.","samantaro itu, kerei iolah pangatahuan, keahlian, jo keterampilan akan paubek jo tanaman ubek.
",0.4089601472043678,0.7091551704480674,0.23076923076923078,76.89895770804812
kota ini termasuk dalam situs warisan dunia unesco,kota ko tamasuak dalam situs warisan dunia unesco,"kota iko tamasuak dalam situs warisan dunia unesco
",0.7071067811865475,0.864795918367347,0.125,93.44876007348749
"kuba adalah pulau terbesar di karibia, dan keduaterpadat setelah hispaniola, dengan lebih dari 11 juta penduduk","kuba adolah pulau tagadang di karibia, dan kaduotapadek sasudah hispaniola, jo labiah dari 11 juta panduduak","kuba adolah pulau tagadang di karibia, dan tapadek katigo salapeh hispaniola, jo labiah dari 11 juta panduduak
",0.6964705665515707,0.8831146408839777,0.1875,83.49612520456769
"pada masa kecil sampai beranjak dewasa, gadis telah melanglang buana dari satu negara ke negara lain, mengikuti ayahnya arif effendi, berdarah melayu deli, yang bekerja di british council, sebuah lembaga kebudayaan kerajaan inggris","pado maso ketek sampai baranjak dewasa, gadis alah malanglang buana dari satu nagaro ka nagaro lain, mangikuti ayahnyo arif effendi, badarah melayu deli, nan bakarajo di british council, sabauh lambago kabudayaan karajaan inggris","pado maso ketek sampai baranjak dewasa, padusi alah malanglang buana dari satu nagara ka nagara lain, maikuti apaknyo arif effendi, badarah melayu deli, nan bakarajo di british council, sabuah lambago kabudayaan karajaan inggrih
",0.5646631238098637,0.8128320280409661,0.21212121212121213,85.46309515428521
"selanjutnya, gedung baru smp negeri 8 padang diresmikan oleh direktur direktorat pmu ditjen pmd depdikbud ri dr. benny suprapto dan gubernur sumatra barat ir.",salanjuiknyo gaduang beru smp negeri 8 padng diresmikan dek direktur direktorat pmu ditjen pmd depdikbud ri dr. benny suprapto dan gubernur sumatra barat ir.,"salanjuiknyo gaduang beru smp negeri 8 padng diresmikan dek direktur direktorat pmu ditjen pmd depdikbud ri dr benny suprapto dan gubernur sumatra barat ir.
",0.8843865924896842,0.9597222222222221,0.041666666666666664,97.4693232783915
"sistem informasi adalah aplikasi komputer untuk mendukung operasi dari suatu organisasi yaitu operasi, instalasi, dan perawatan komputer, perangkat lunak, dan data.","sistem informasi adolah aplikasi komputer untuak mandukuang operasi dari suatu organisasi inyo tu operasi, instalasi, jo perawatan komputer, perangkek luneik, jo data.","sistem informasi adolah aplikasi komputer untuak mandukuang operasi dari suatu organisasi inyo tu operasi, instalasi, jo perawatan komputer, perangkek luneik, jo data
",0.9510699415570292,0.9665152548338136,0.045454545454545456,99.44165143249103
"terdapat pula dua kelompok lain di samudra atlantik utara, dan paling tidak dua kelompok lagi di belahan selatan","tadapek pulo duo kalompok lain di samudra atlantik utara, dan paliang indak duo kalompok lai di belahan selatan","tadapek pulo duo kalompok lain di samudra atlantik utara, jo paliang indak duo kalompok lai di balahan selatan
",0.7276817202342092,0.8922782735385176,0.1111111111111111,90.46573218818762
"pembatas yang paling umum adalah untuk menutup kode php.tujuan dari pembatas ini adalah untuk memisahkan kode php dari kode di luar php, seperti html,javascript","pambateh nan paliang umum adolah untuak manutuik kode php.tujuan dari pambateh iko adolah untuak mamisahan kode php dari kode di lua php, sarupo html,javascript","pambateh nan paliang umum adolah untuak manutuik kode php.tujuan dari pambateh iko adolah untuak mamisahan kode php dari kode di lua php, sarupo html,javascript.
",0.9554427922043668,0.9962846542045667,0.041666666666666664,99.85149816699767
angka favoritnya adalah 5,angka favoritnyo adolah 5 limo,"angka favoritnyo adolah 5
",0.7788007830714049,0.8099489795918368,0.2,85.82528116031524
"situs ini juga dikenal dengan berbagai monyet ekor panjang, yang diberikan makan oleh pengunjung secara sukarela","situs ko dikenal juo jo babagai baruak ikua panjang, nan dibari makan dek pangunjuang sacaro sukarela","situs iko juo dikenal jo babagai baruak ikua panjang, nan diagiah makan dek pangunjuang sacaro sukarela
",0.5636882601679064,0.8660130718954249,0.1875,84.05162785450575
"dari berbagai definisi tersebut, dapat diperoleh pengertian bahwa kebudayaan adalah sesuatu yang akan memengaruhi tingkat pengetahuan, dan meliputi sistem ide atau gagasan yang terdapat dalam pikiran manusia, sehingga dalam kehidupan seharihari, kebudayaan itu bersifat abstrak.","dari babagai definisi tadi, dapek diperoleh pangartian bahwa kabudayoan adolah sasuatu nan akan mamangaruhi tingkaik pangatahuan, jo maliputi sistem ide atau gagasan nan tadapek dalam pikiran manusia, sahinggo dalam kahidupan saharihari, kabudayoan tu basifaik abstrak.","dari babagai definisi tasabuik, dapek diparoleh pangartian baso kabudayaan adolah sasuatu nan akan mampangaruhi tingkek pangatahuan, jo maliputi sistem ide atau gagasan nan tadapek dalam pikiran manusia, sahinggo dalam kahidupan saariari, kabudayaan itu basifat abstrak.
",0.529525057741061,0.7452361111111111,0.2857142857142857,83.23695085276103
pajak bumi dan bangunan pbb adalah pajak yang dipungut atas tanah dan bangunan karena adanya keuntungan danatau kedudukan sosial ekonomi yang lebih baik bagi orang atau badan yang mempunyai suatu hak atasnya atau memperoleh manfaat dari padanya.,pajak bumi dan bangunan pbb adolah pajak yang dipungut ateh tanah dan bangunan kareno adanyo keuntungan danatau kedudukan sosial ekonomi yang labiah baeikbagi urang lain atau badan yang punyo suatu hak atasnya atau mempunyai manfaat dari padanyo.,"pajak bumi jo bangunan pbb adolah pajak nan dimintak ateh tanah jo bangunan karano adonyo kauntuangan danatau kadudukan sosial ekonomi nan labiah baiak untuak urang atau badan nan punyo suatu hak atehnyo atau mamparoleh manfaat dari nyo.
",0.14284767867193363,0.5506168540443738,0.43243243243243246,58.92021053360791
sma negeri 1 medan melahirkan banyak pemimpin sipil dan militer di tingkat regional maupun nasional,sma negeri 1 medan mahasilkan banyak pamimpin sipil dan militer di tingkek regional maupun nasional,"sma negeri 1 medan malahirkan banyak pamimpin sipil jo militer di tingkek regional maupun nasional
",0.5773502691896257,0.8613412228796845,0.13333333333333333,85.33930610701728
"melalui kalimat ini, mahyuddin ingin menunjukkan kemampuan kaum minangkabau dalam menguasai usaha surat kabar dan percetakan, yang ketika itu banyak dijalankan oleh orangorang belanda.","melalui kalimat iko, mahyuddin nio manunjuakan kamampuan kaum minangkabau dalam menguasoi usaho surek kabar jo percetakan, nan sangkek itu banyak dijalankan dek urangurang balando.","malalui kalimat iko, mahyuddin nio manunjuakkan kamampuan kaum minangkabau dalam menguasai usaho surek kaba jo pacetakan, nan katiko itu banyak dijalankan dek urangurang belanda.
",0.3785337839658646,0.7248611111111111,0.2916666666666667,82.54371482829353
"kehidupan ibrahim sinik , sangatlah pahit","kahidupan ibrahim sinik , sangeklah pahit","kaiduikan ibrahim sinik, sangaiklah paik
",0.0439891724758422,0.49074074074074076,0.8333333333333334,64.03176034995295
tokoh idolanya adalah doraemon dan hello kitty,tokoh kasukoannyo adolah doraemon dan hello kitty,"tokoh kasukoannyo adolah doraemon jo hello kitty
",0.488923022434901,0.8412698412698414,0.14285714285714285,86.64481068597601
"semua ini bercampur dengan ciri khas makanan indonesia tradisional, menghasilkan banyak keanekaragaman yang tidak ditemukan di daerah lain","sadonyo iko bacampua jo ciri khas makanan indonesia tradisional, mahasiakan banyak kaanekaragaman nan indak ditamukan di daerah lain","sado iko bacampua jo ciri khas makanan indonesia tradisional, manghasilkan banyak kaanekaragaman nan indak ditamui di daerah lain
",0.6031612036218008,0.839329769736842,0.16666666666666666,86.59296242205265
"ia adalah pendiri perguruan taman siswa, suatu lembaga pendidikan yang memberikan kesempatan bagi para pribumi untuk bisa memperoleh hak pendidikan seperti halnya para priyayi maupun orangorang belanda","inyo adolah pandiri paguruan taman siswa, suatu lambago pandidikan nan maagiah kesempatan bagi para pribumi jelata untuak dapek mamparoleh hak pandidikan saroman halnyo para priyayi maupun urangurang balando","inyo adolah pandiri paguruan taman siswa, suatu lambago pandidikan nan maagiahan kasempatan bagi para pribumi untuak bisa mamparoleh hak pandidikan sarupo halnyo para priyayi jo urangurang belanda
",0.472055702457881,0.7535245503159941,0.25,80.07414604769806
di perusahaan tersebut ia juga menjabat sebagai managing editor,di parusahaan tasabuik liau manjabaik sabagai managing editor,"di parusahaan tasabuik inyo juo manjabaik sabagai managing editor
",0.43167001068522526,0.854119425547997,0.25,86.8605876968305
"di kota ini, pada tanggal 8 juni 1970, djamaludin meninggal","di kota ko, pado tanggal 8 juni 1970, djamaludin maningga","di kota iko, pado tanggal 8 juni 1970, djamaludin maningga
",0.7071067811865475,0.9139118457300276,0.1,93.94364977670072
"dalam berbagai upacara adat, mereka masih mencampur ritualritual dalam ajaran islam dengan kepercayaan terhadap mahlukmahluk halus.","dalam babagai upacaro adaik, inyo masih mancampua ritualritual dalam ajaran islam dengan kapicayoan tahadok makhlukmakhluk gaib.","dalam babagai upacaro adaik, mareka masih mancampua ritualritual dalam ajaran islam jo kapicayoan tahadap mahlukmahluk aluih.
",0.46892438882117243,0.7117028270874425,0.3125,74.0240990878522
kantor bupati sanggau.,kantua bupati sanggau.,"kantor bupati sanggau.
",0.24028114141347542,0.7361111111111112,0.3333333333333333,74.17942323128082
"sambil mengunyah nasi kerak,","sambia mangunyah nasi karak,","sambia mangunyah nasi karak,
",1.0,0.996,0.0,100.0
"tamat sma, ia sempat merantau ke jakarta , untuk mengurus perwakilan radio febrianto disana, termasuk mencari iklan","tamat sma, ia sempat merantau ke jakarta , untuk mengurus perwakilan radio febrianto disana, termasuk mencari iklan","abih tamek sma, inyo sempat marantau ka jakarta, untuak maurus perwakilan radio febrianto disinan, tamasuak mancari iklan.
",0.06468490584192432,0.46458333333333335,0.7647058823529411,64.40959761174283
"kata pramuka merupakan singkatan dari praja muda karana, yang memiliki arti jiwa muda yang suka berkarya.","kato pramuka iyolah kapendekkan dari praja muda karana, nan bararti jiwa mudo nan suko berkarya.","kato pramuka marupokan singkeknyo dari praja mudo karana, nan mampunyoi arti urang mudo nan suko bakarya.
",0.10074708078532289,0.6130684838818811,0.4666666666666667,55.51867386268328
"selain itu, tethyopsis longispinus juga dapat menyerap oksigen dari air melalui proses difusi","salain itu, tethyopsis longispinus dapek juo manyerap oksigen dari aia malalui proses difusi","salain itu, tethyopsis longispinus dapek juo manyerap oksigen dari aia malalui proses difusi
",1.0,0.9998177842565598,0.0,100.0
"di sana, selain mendirikan sekolah swasta ia menjadi redaktur pertja barat, yang didirikan oleh lie bian goan.","di sinan, selain mandirikan sakolah swasta, inyo manjadi redaktur pertja barat, nan ditagakan dek lie bian goan.","di sinan, selain mandirikan sakolah swasta, inyo manjadi redaktur pertja barat, nan ditagakan dek lie bian goan
",0.9351334836242398,0.9568779904306219,0.058823529411764705,99.14226406215643
"pada tanggal 25 mei 1995 ulang tahun marsekal tito dan estafet pemuda di bekas yugoslavia pada jam 20.55, sebuah peluru fragmentasi berdaya ledak tinggi ditembakkan dari meriam artileri tarik berkaliber 130mm, yang meledak di bagian kota yang bernama kapija.","pado tangga 25 mai 1995 ulang taun marsekal tito jo estafet pamudo di bakeh yugoslavia pado jam 20.55, ciek paluru fragmentasi badaya ledak tinggi badantuang dari mariam artileri tarik bakaliber 130mm, kanai bagian kota nan banamo kapija.","pado tanggal 25 mei 1995 ulang taun marsekal tito dan estafet pemuda di bekas yugoslavia pado jam 20.55, sabuah paluru fragmentasi badayo ledak tenggi ditembakan dari mariam artileri tarik berkabiler 130mm, nan maledak di bagian kota nan banamo kapija.
",0.3299634662767009,0.7017084612608775,0.35135135135135137,72.27600899148851
"gekko mengusulkan menggunakan akun dana perwalian us100 juta, yang disembunyikannya di swiss untuk winnie pada 1980an, untuk mendanai penelitian fusi","gekko mausulan untuak manggunokan akun dari dana pawalian sagadang us100 juta, nan disuruakan di swiss untuak winnie pado 1980an untuak mandanai panalitian fusi","gekko mausuakan manggunoan akun dano parwalian us100 juta, nan disuruakkannyo di swiss untuak winnie pado 1980an, untuak mendanai panalitian fusi.
",0.22834168041498226,0.5800092980009298,0.4782608695652174,70.48031012927028
tapi kecintaan kepada polri dan demi nusa dan bangsa membuat awaloedin tidak mau terjebak dalam status simbol,tapi kacintaan kapado polri sarato demi nusa jo bangso mambuek awaloedin indak namuah tajabak dalam status simbol,"tapi kecintaan ka polri sarato demi nusa jo bangso mambuek awaloedin indak amuah tajebak dalam status simbol
",0.5749089871602278,0.7600069613644276,0.23529411764705882,83.82017569005728
"kota subulussalam adalah sebuah kota di provinsi aceh, indonesia","kota subulussalam adolah sabuah kota di provinsi aceh, indonesia","kota subulussalam adolah sabuah kota di provinsi aceh, indonesia
",1.0,0.9995,0.0,100.0
"tahun 1913, jahja ditugaskan merangkap jabatan, yaitu sebagai kepala laras banuhampu","taun 1913, jahja ditugehan marangkap jabatan, iyolah sabagai kapalo lareh banuhampu","taun 1913, jahja ditugaskan marangkap jabatan, iyolah sabagai kapalo lareh banuhampu
",0.7016879391277372,0.920940170940171,0.09090909090909091,93.28990113157384
wikidata diluncurkan pada tanggal 30 oktober 2012 dan merupakan proyek baru pertama dari yayasan wikimedia sejak tahun 2006,wikidata diluncuakan pado tanggal 30 oktober 2012 dan marupokan proyek baru partamo dari yayasan wikimedia sajak tahun 2006,"wikidata diluncuakan pado tanggal 30 oktober 2012 dan marupokan proyek baru partamo dari yayasan wikimedia samanjak taun 2006
",0.8305389167974837,0.8880208333333333,0.1111111111111111,93.78450583581122
"sementara itu, pohon sakura yang semua bunga sudah rontok dan hanya mempunyai daundaun muda disebut hazakura sakura daun",pohon sakura nan sado bugonyo alah rontok jo hanyo punyo daundaun mudo disabuik hazakura sakura daun,"samantaro itu, pohon sakura nan sado bungo alah rontok jo hanyo punyo daundaun mudo disabuik hazakura sakura daun
",0.7160350546947921,0.9191547375596457,0.1875,90.45042637108558
"safiah wainsaf adalah seorang perawat puskesmas kelahiran 23 september 1985 di kota sorong, papua barat.","safiah wainsaf adolah surang parawat puskesmas lahia pado tanggal 23 september 1985 di kota sorong, papua barat.","safiah wainsaf adolah surang parawat puskesmas kalahiran 23 september 1985 di kota sorong, papua barat.
",0.7004189910884179,0.8502327127659575,0.17647058823529413,84.05795753720669
ibu kota kerajaan tanjungpura beberapa kali mengalami perpindahan dari satu tempat ke tempat lainnya.,ibu kota karajaan tanjungpura babarapo kali mangalami papindahan dari satu tampek ka tampek lainnyo.,"ibu kota karajaan tanjungpura babarapo kali mangalami pamindahan dari satu tampek ka tampek lainnya.
",0.6997522298221912,0.8613412228796845,0.14285714285714285,93.63915734163692
candi padangroco i adalah candi terbesar dibandingkan dengan tiga candi yang lainnya dan menjadi candi induk,candi padangroco i adolah candi paliang gandang dibandingan jo tigo candi nan lainnyo dan manjadi candi induak,"candi padangroco i adolah candi tagadang jiko dibandingan jo tigo candi nan lainnyo dan manjadi candi induak
",0.762465858623486,0.8813071895424837,0.11764705882352941,84.97803902314254
"setelah dikenal luas di dataran tinggi minangkabau kawasan sumatra barat sekarang, serunai menjadi populer sebagai alat musik tiup tradisional minang.","sasudah dikana lueh di dataran tinggi minangkabau kawasan sumatra barat kini, sarunai manjadi populer sabagai alaik musik tiup tradisional minang.","satalah dikatahui laweh di dataran tinggi minangkabau kawasan sumatera barat kini ko, sarunai manjadi populer sabagai alat musik ambuih tradisional minang.
",0.3228213880040185,0.7129348133484161,0.4,78.51496824982495
"marah rusli meninggal dunia pada tanggal 17 januari 1968 di bandung dan dimakamkan di bogor, jawa barat","marah rusli maningga dunia pado tanggal 17 januari 1968 di banduang dan dimakamkan di bogor, jawa barat","berang rusli maningga dunia pado tanggal 17 januari 1968 di bandung jo dikubuaan di bogor, jawa barat
",0.630190855592386,0.7766439909297052,0.23529411764705882,77.76183001115623
"di kota itu lahir portal baru antara lain tribunsolo.com, tribunstyle.com, tribun wow.com, tribunvideo.com, dan tribunjualbeli.com.","di kota itu lahia portal baru antaro lain tribunsolo.com, tribunstyle.com, tribun wow.com, tribunvideo.com, dan tribunjualbeli.com.","di kota itu lahia portal baru antaro lain tribunsolo.com, tribunstyle.com, tribun wow.com, tribunvideo.com, dan tribunjualbeli.com
",0.9253911813809743,0.9547042692687815,0.06666666666666667,99.29993144532898
